曲名,フォルダ,BPM,NOTES/FREEZE(SHOCK)
アドレナリン(激),A3,70-140,516/17
一途(激),A3,160,575/8
エンドルフィン(激),2014,160,582/9
おーまい！らぶりー！すうぃーてぃ！だーりん！(激),A20,170,578/15
御千手メディテーション(激),2014,150-190,560/20
彼方のリフレシア(激),A20+,180,502/63
狂水一華(激),A20+,160,462/19
恋の氷結おてんば湯けむりチルノ温泉(激),GP/A3,57-188,511/34
紅焔(鬼),X3,175,604/32
灼熱Beach Side Bunny(激),2014,153,586/27
シュレーディンガーの猫(激),A,187,591/10
春風ブローインウィンド(激),A,80-160,573/33
スカーレット警察のゲットーパトロール24時(激),GP/A3,160,440/33
ずっとみつめていて (Ryu☆Remix)(鬼),2013,160,463/23
チルノのパーフェクトさんすう教室(鬼),A,175,609/20
天空の華(激),2014,90-180,595/5
とこにゃつ☆トロピカル(激),A3,132,597/6
ナイト・オブ・ナイツ(激),A,180,603/10
ナナホシ(激),GP/A3,166,526/4
初音ミクの消失(鬼),A,240,729/12
パピポペピプペパ(激),A20+,187,622/20
バンブーソード・ガール(激),2014,208,606/28
ホーンテッド★メイドランチ(激),A20,188,524/5
無頼ック自己ライザー(鬼),A,150,567/11
星屑の夜果て(激),A20,174,589/41
ミックスナッツ(激),A3,150,445/30
未来（ダ）FUTURE(激),A20,172,495/27
ヤサイマシ☆ニンニクアブラオオメ(激),A3,180,490/18
ユメブキ(激),A20+,200,545/4
リスペク風神(激),GP/A3,135,573/39
恋閃繚乱(鬼),X3,142,483/24
ロストワンの号哭(鬼),A,162,677/61
惑星☆ロリポップ(激),A3,180,515/46
ACE FOR ACES(激),A,200(50-800),658/14
Air Heroes(激),2013,175,475/23
ALGORITHM(鬼),A,130,478/25
Amalgamation(鬼),X3,166,490/10
Another Phase(激),2013,160,573/5
ANTI ANTHEM(激),A20+,128-175(-350),555/64
Arrabbiata(激),SN2,225,452/1
Astrogazer(激),A,154,586/8
Battle Against a True Hero(激),A3,75-150,493/60(63)
Beautiful Dream(鬼),2013,182,542/62
Better Than Me(激),A20+,162,509/21
BLACK JACKAL(激),A20,150,502/22
"BLUE FOG, SILVER BULLET.(激)",A3,93-185,627/21
BRILLIANT 2U (AKBK MIX)(激),X3,162,571/18
C-C-C-N-N-N(激),A3,162-180,465/23
CHAOS Terror-Tech Mix(激),A,165,545/9
Chronos(鬼),X3,128,532/35
City Never Sleeps(激),A20+,178,549/18
Cleopatrysm(激),2014,190,557/17
Come To m1dy(踊),A3,113-450,513/6
Condor(鬼),2013,142,479/67
Cosmic Hurricane(鬼),X3,188,599/55
CRAZY♥LOVE(激),X3,89-177,518/53
Crystarium(激),A3,130,437/35
CyberConnect(激),A20,150,500/36
DDR MEGAMIX(激),A,65-333,609/3
Debug Dance(激),A3,151,587/17
Deep tenDon Reflex(激),A3,180,540/45
Desert Journey(鬼),2013,140,456/16(35)
Destination(激),2014,85-170,498/48
DIABLOSIS::Nāga(踊),A3,200,486/47
DOUBLE TORNARD(激),GP/A3,153,532/38
Drop The Bounce(激),A20,75-150,497/17
Electronic or Treat!(激),2014,143-190,506/21
Emera(激),A,161,515/15
ENDYMION(踊),A,220-440(110-880),591/21
Engraved Mark(激),2014,188,562/4
Environ [De-SYNC] (feat. lythe)(激),A3,160,469/26
Finale(鬼),A3,48-190,439/95(64)
First Time(激),A,70-140(-560),440/8
FLOWER(鬼),X3,173,595/20
Give Me(激),A20,174,565/4
Globe Glitter(激),A20+,190,587/12
Go For The Top(激),X3,74-180(-409),493/28
Going Hypersonic(激),A20+,156,472/14
Good Looking(激),A20+,170,486/1
Go To The Oasis(激),A3,182,554/4
HARD BRAIN(激),A20+,155,635/30
Horatio(激),X,165,503/12
Horatio(鬼),X,165,436/12(37)
Hunny Bunny(激),A20,160,490/5
Hyper Bomb(激),A20+,160,455/21
HyperTwist(激),A20+,190,562/11
If(激),A20+,170,455/21
IMANOGUILTS(鬼),2014,184,606/3
IN BETWEEN(激),A,160,459/12
Inner Spirit -GIGA HiTECH MIX-(激),A20+,150,589/32
insist(激),A3,136,470/9
I Want To Do This Keep(激),A20+,150,462/33
Jetcoaster Windy(激),A20+,268,605/7
JOMANDA(激),2014,90-600,501/19
KIMONO ♥ PRINCESS(激),X2,95-190,510/35
Last Card(激),A20+,85-170,678/6
Let Me Know(激),A3,75-150,536/11
Let Me Show You(激),A3,170,553/34
little steps(激),A3,155,477/20
LONG TRAIN RUNNIN'(20th Anniversary Mix)(鬼),A20,130,619/6
Magnetic(激),2013,40-160,563/54
MANA(激),A3,97-195,602/25
MAX 300(激),MAX,(12-)300,555/2
MAX 300 (Super-Max-Me Mix)(激),SN,140-320,586/60
MAX 360(踊),A,180-720,680/4
MUTEKI BUFFALO(激),A20+,88-176,489/3
Neverland(激),A20,160,503/21
New Era(踊),A20,30-240,542/7
New Millennium(踊),A3,60-300,573/32
Next Phase(激),A20+,174,541/21
NGO(激),SN2,68-274,371/10
Nostalgia Is Lost(激),2014,172,599/31
osaka EVOLVED -毎度、おおきに！- (TYPE1)(激),X3,50-300,446/29
osaka EVOLVED -毎度、おおきに！- (TYPE2)(激),X3,50-300,420/12
osaka EVOLVED -毎度、おおきに！- (TYPE3)(激),X3,50-300,460/79
Our Love(激),A20+,190,662/39
Our Soul(鬼),A20,150,471/15
out of focus(激),A,84-167,389/34
ΩVERSOUL(激),A20,155,507/25
Over The “Period”(踊),2014,23-840,561/45
paparazzi(激),A20+,280,622/23
PARANOiA ~HADES~(踊),SN2,75-300,457/1
PARANOiA KCET ~clean mix~(鬼),2nd,180,499/12
PARANOiA survivor(激),EXT,135-270,509/4
PARANOIA survivor MAX(激),EXT,(73-)145-290,567/5
PERSIAN LAND(激),A3,90-180,669/17
Phlox(激),A3,185,556/23
Poppin' Soda(激),A20+,200,607/6
Prettiful!(激),A3,129,561/47
Prey(踊),A,210,481/11
Procyon(激),A20,160,471/6
Pump Pump Pump(激),A3,156,540/24
Pure Rude(激),A3,175,699/4
Racing with Time (NAOKI's 999 remix)(激),A3,157,477/10
Re:GENERATION(激),A20,176,571/23
Remain(激),2014,75-300,480/4
RISING FIRE HAWK(激),A,157,577/8
roppongi EVOLVED ver.A(激),X2,170,495/28
roppongi EVOLVED ver.B(激),X2,(85-)170,476/24
roppongi EVOLVED ver.C(激),X2,(43-)170,490/21
roppongi EVOLVED ver.D(激),X2,170(85-680),540/18
Run The Show(激),A20+,150,465/12
SABER WING (AKIRA ISHIHARA Headshot mix)(激),X,79-316,439/29
SABER WING (satellite silhouette remix)(鬼),2014,138,508/6
Sakura Reflection(激),A,181,479/3
Sand Blow(激),2014,83-165,527/29
Shout It Out(激),A20+,205,603/20
SILVER☆DREAM(激),X3,96-192,503/53
Skywalking(激),A20,90-180,554/24
Spanish Snowy Dance(激),2013,180,596/46
SPECIAL SUMMER CAMPAIGN!(激),2014,168,513/25
spring pony(激),A3,150,559/8
Squeeze(激),2014,87-173,477/11
Starlight Fantasia (Endorphins Mix)(激),2014,78-155(39-310),618/14
starmine(激),2014,182,495/24
Start a New Day(激),A,168,521/9
Stella Sinistra(激),2014,110-180,443/20
Straight Oath(鬼),2013,182,544/47
STULTI(激),2013,90-182,525/17
SUPER SAMURAI(激),X,170,501/27
SUPER SUMMER SALE(激),A,155,616/14
Surrender (PureFocus remix)(激),A3,130,385/24
Take A Step Forward(鬼),X3,145,451/12
Teleportation(激),A3,170,449/8
The legend of MAX(激),EXT,83-333(-666),500/3
THIS IS MY LAST RESORT(激),A20+,110-220,573/10
THE REASON(鬼),2013,85-98,387/12
Towards The Horizon(激),GP/A3,154,602/34
Toy Box Factory(激),A20,148,500/10
TRIP MACHINE PhoeniX(激),SN2,(80-)160,403/1
TRIP MACHINE PhoeniX(鬼),SN2,(80-)160,475/1
UNBELIEVABLE (Sparky remix)(激),X3,88-175,488/57
Unreal(激),SN2,90-180,398/0
Valanga(激),GP/A3,186,582/23
Valkyrie dimension(踊),X2,47-744,444/32
Vertigo(激),A20+,150-174,480/11
VOLAQUAS(踊),A3,106-212,623/56
Windy Fairy(激),2013,180,555/53
Worst Plan(激),A3,150,530/29
Xepher(鬼),SN,170,530/14
ZEPHYRANTHES(激),A,180,592/22
ZETA ~素数の世界と超越者~(激),X2,90-180,613/37
